1759334420476335224, 2, 7341466, 1000000
1759334420483708512, 3, 7373182, 1000000
1759334420491047271, 4, 7338665, 1000000
1759334420498390933, 5, 7343548, 1000000
1759334420505732870, 6, 7341838, 1000000
1759334420513084950, 7, 7351988, 1000000
1759334420520440298, 8, 7355259, 1000000
1759334420527778158, 9, 7337774, 1000000
1759334420535121344, 10, 7343070, 1000000
1759334420542486170, 11, 7364708, 1000000
1759334420549850669, 12, 7364345, 1000000
1759334420557219176, 13, 7368416, 1000000
1759334420564589121, 14, 7369853, 1000000
1759334420571958700, 15, 7369474, 1000000
1759334420579316434, 16, 7357624, 1000000
1759334420586672190, 17, 7355646, 1000000
1759334420594043424, 18, 7371018, 1000000
1759334420601415641, 19, 7372100, 1000000
1759334420608512365, 20, 7096639, 1000000
1759334420615223106, 21, 6710632, 1000000
1759334420621920237, 22, 6697024, 1000000
1759334420628787028, 23, 6866712, 1000000
1759334420635653458, 24, 6866317, 1000000
1759334420642527383, 25, 6873828, 1000000
1759334420649456128, 26, 6928662, 1000000
1759334420656308200, 27, 6851897, 1000000
1759334420663226713, 28, 6918406, 1000000
1759334420670182205, 29, 6955380, 1000000
1759334420677103416, 30, 6921058, 1000000
1759334420684019197, 31, 6915701, 1000000
1759334420690936849, 32, 6917569, 1000000
1759334420697851103, 33, 6914138, 1000000
1759334420704765920, 34, 6914662, 1000000
1759334420712745956, 0, 6350356, 1000000
1759334420720110159, 1, 7364041, 1000000
1759334420727466309, 2, 7356038, 1000000
1759334420734826952, 3, 7360551, 1000000
1759334420742178098, 4, 7350994, 1000000
1759334420749538372, 5, 7360170, 1000000
1759334420756908471, 6, 7370010, 1000000
1759334420764283885, 7, 7375305, 1000000
1759334420771659416, 8, 7375437, 1000000
1759334420779033543, 9, 7374040, 1000000
1759334420786425525, 10, 7391895, 1000000
1759334420793877928, 11, 7452264, 1000000
1759334420800903311, 12, 7025160, 1000000
1759334420807480273, 13, 6576846, 1000000
1759334420814043914, 14, 6563536, 1000000
1759334420820575770, 15, 6531595, 1000000
1759334420827078039, 16, 6502025, 1000000
1759334420833570293, 17, 6491937, 1000000
1759334420840094510, 18, 6524071, 1000000
1759334420846605540, 19, 6510813, 1000000
1759334420853174378, 20, 6568790, 1000000
1759334420859849271, 21, 6674824, 1000000
1759334420866566558, 22, 6717171, 1000000
1759334420873484145, 23, 6917437, 1000000
1759334420880545955, 24, 7061707, 1000000
1759334420887596938, 25, 7050901, 1000000
1759334420894630850, 26, 7033821, 1000000
1759334420901707559, 27, 7076645, 1000000
1759334420908725517, 28, 7017776, 1000000
1759334420915751488, 29, 7025836, 1000000
1759334420922782598, 30, 7030924, 1000000
1759334420929810880, 31, 7028203, 1000000
1759334420936852040, 32, 7041095, 1000000
1759334420943842060, 33, 6989944, 1000000
1759334420950892197, 34, 7050079, 1000000
1759334420959193046, 0, 6602272, 1000000
1759334420966133527, 1, 6940310, 1000000
1759334420973052250, 2, 6918640, 1000000
1759334420980052049, 3, 6999677, 1000000
1759334420986993082, 4, 6940862, 1000000
1759334420993893582, 5, 6900307, 1000000
1759334421000867143, 6, 6973296, 1000000
1759334421007824250, 7, 6956779, 1000000
1759334421014762256, 8, 6937760, 1000000
1759334421021624312, 9, 6861883, 1000000
1759334421028489156, 10, 6864553, 1000000
1759334421035389520, 11, 6900183, 1000000
1759334421042301184, 12, 6911490, 1000000
1759334421049257894, 13, 6956445, 1000000
1759334421056281126, 14, 7023135, 1000000
1759334421063224613, 15, 6943338, 1000000
1759334421070159075, 16, 6934209, 1000000
1759334421077071525, 17, 6912143, 1000000
1759334421084056763, 18, 6985030, 1000000
1759334421091058773, 19, 7001839, 1000000
1759334421098043984, 20, 6984786, 1000000
1759334421108061830, 21, 10017672, 1000000
1759334421114956218, 22, 6893972, 1000000
1759334421121889617, 23, 6933277, 1000000
1759334421128710901, 24, 6821199, 1000000
1759334421135517524, 25, 6806543, 1000000
1759334421142477136, 26, 6959376, 1000000
1759334421149500102, 27, 7022887, 1000000
1759334421156372879, 28, 6872663, 1000000
1759334421163201284, 29, 6828292, 1000000
1759334421170028490, 30, 6827050, 1000000
1759334421176854936, 31, 6826333, 1000000
1759334421183682701, 32, 6827658, 1000000
1759334421190509839, 33, 6827026, 1000000
1759334421197339929, 34, 6829979, 1000000
1759334421205245835, 0, 6246597, 1000000
1759334421212117384, 1, 6871213, 1000000
1759334421219001928, 2, 6884418, 1000000
1759334421225821725, 3, 6819669, 1000000
1759334421232642103, 4, 6820268, 1000000
1759334421239457909, 5, 6815713, 1000000
1759334421246383705, 6, 6925693, 1000000
1759334421253331409, 7, 6947593, 1000000
1759334421260273486, 8, 6941971, 1000000
1759334421267217043, 9, 6943453, 1000000
1759334421274164543, 10, 6947399, 1000000
1759334421281080307, 11, 6915674, 1000000
1759334421287999742, 12, 6919357, 1000000
1759334421294913967, 13, 6914147, 1000000
1759334421301835220, 14, 6921141, 1000000
1759334421308731436, 15, 6896101, 1000000
1759334421315639597, 16, 6908065, 1000000
1759334421322537096, 17, 6897388, 1000000
1759334421329442492, 18, 6905311, 1000000
1759334421336339244, 19, 6896676, 1000000
1759334421343218430, 20, 6879080, 1000000
1759334421350089572, 21, 6870990, 1000000
1759334421356952175, 22, 6862504, 1000000
1759334421363808398, 23, 6856106, 1000000
1759334421370684906, 24, 6876402, 1000000
1759334421377558996, 25, 6873979, 1000000
1759334421384424525, 26, 6865415, 1000000
1759334421391301403, 27, 6876769, 1000000
1759334421398175416, 28, 6873900, 1000000
1759334421405038821, 29, 6863314, 1000000
1759334421411904761, 30, 6865839, 1000000
1759334421418784815, 31, 6879939, 1000000
1759334421425672877, 32, 6887914, 1000000
1759334421432533773, 33, 6860746, 1000000
1759334421439396709, 34, 6862842, 1000000
1759334421447227045, 0, 6215238, 1000000
1759334421454131842, 1, 6904581, 1000000
1759334421461034630, 2, 6902665, 1000000
1759334421467974392, 3, 6939628, 1000000
1759334421474873205, 4, 6898713, 1000000
1759334421481785280, 5, 6911968, 1000000
1759334421488683623, 6, 6898234, 1000000
1759334421495593105, 7, 6909392, 1000000
1759334421502488829, 8, 6895629, 1000000
1759334421509386862, 9, 6897926, 1000000
1759334421516265540, 10, 6878574, 1000000
1759334421523073780, 11, 6808147, 1000000
1759334421529880768, 12, 6806893, 1000000
1759334421536689326, 13, 6808454, 1000000
1759334421543568158, 14, 6878728, 1000000
1759334421550461628, 15, 6893362, 1000000
1759334421557354157, 16, 6892425, 1000000
1759334421564274870, 17, 6920618, 1000000
1759334421571176094, 18, 6901112, 1000000
1759334421578052996, 19, 6876811, 1000000
1759334421584941828, 20, 6888735, 1000000
1759334421591817407, 21, 6875472, 1000000
1759334421598703300, 22, 6885786, 1000000
1759334421605596164, 23, 6892767, 1000000
1759334421612487527, 24, 6891277, 1000000
1759334421619386755, 25, 6899136, 1000000
1759334421626286859, 26, 6899999, 1000000
1759334421633169853, 27, 6882885, 1000000
1759334421640047325, 28, 6877365, 1000000
1759334421646930824, 29, 6883406, 1000000
1759334421653816857, 30, 6885939, 1000000
1759334421660696960, 31, 6879994, 1000000
1759334421667588058, 32, 6890988, 1000000
1759334421674471281, 33, 6883122, 1000000
1759334421681354236, 34, 6882841, 1000000
1759334421689135573, 0, 6173849, 1000000
1759334421696031875, 1, 6895810, 1000000
1759334421702934491, 2, 6902463, 1000000
1759334421709828509, 3, 6893908, 1000000
1759334421716744360, 4, 6915733, 1000000
1759334421723671712, 5, 6927199, 1000000
1759334421730572269, 6, 6900449, 1000000
1759334421737471194, 7, 6898815, 1000000
1759334421744386440, 8, 6915137, 1000000
1759334421751283163, 9, 6896555, 1000000
1759334421758177100, 10, 6893825, 1000000
1759334421765072555, 11, 6895306, 1000000
1759334421771969758, 12, 6897111, 1000000
1759334421778864985, 13, 6895126, 1000000
1759334421785764716, 14, 6899580, 1000000
1759334421792661883, 15, 6897014, 1000000
1759334421799559177, 16, 6897178, 1000000
1759334421806455451, 17, 6896114, 1000000
1759334421813335374, 18, 6879660, 1000000
1759334421820254021, 19, 6918537, 1000000
1759334421827076224, 20, 6822093, 1000000
1759334421833779683, 21, 6703343, 1000000
1759334421840487259, 22, 6707471, 1000000
1759334421847198443, 23, 6711051, 1000000
1759334421853911301, 24, 6712739, 1000000
1759334421860704831, 25, 6793427, 1000000
1759334421867425253, 26, 6720336, 1000000
1759334421874143067, 27, 6717724, 1000000
1759334421880858377, 28, 6715212, 1000000
1759334421887575076, 29, 6716582, 1000000
1759334421894293146, 30, 6717960, 1000000
1759334421901013905, 31, 6720680, 1000000
1759334421907741002, 32, 6727014, 1000000
1759334421914460751, 33, 6719577, 1000000
1759334421921177145, 34, 6716295, 1000000
1759334421929023738, 0, 6247503, 1000000
1759334421935936037, 1, 6912179, 1000000
1759334421942894495, 2, 6958288, 1000000
1759334421949785448, 3, 6890842, 1000000
1759334421956729205, 4, 6943645, 1000000
1759334421963674375, 5, 6945062, 1000000
1759334421970634788, 6, 6960284, 1000000
1759334421977579229, 7, 6944349, 1000000
1759334421984543655, 8, 6964328, 1000000
1759334421991507446, 9, 6963700, 1000000
1759334421998460813, 10, 6953268, 1000000
1759334422005416246, 11, 6955332, 1000000
1759334422012375492, 12, 6959156, 1000000
1759334422019341528, 13, 6965923, 1000000
1759334422026307343, 14, 6965706, 1000000
1759334422033248678, 15, 6941226, 1000000
1759334422040203308, 16, 6954521, 1000000
1759334422047087329, 17, 6883935, 1000000
1759334422054037853, 18, 6950376, 1000000
1759334422060994675, 19, 6956726, 1000000
1759334422067854844, 20, 6860075, 1000000
1759334422074580743, 21, 6725794, 1000000
1759334422081326045, 22, 6745178, 1000000
1759334422088056788, 23, 6730598, 1000000
1759334422094787307, 24, 6730410, 1000000
1759334422101525654, 25, 6738249, 1000000
1759334422108262567, 26, 6736805, 1000000
1759334422114986480, 27, 6723796, 1000000
1759334422121706241, 28, 6719616, 1000000
1759334422128430849, 29, 6724526, 1000000
1759334422135153912, 30, 6722952, 1000000
1759334422141880785, 31, 6726773, 1000000
1759334422148606637, 32, 6725707, 1000000
1759334422155335203, 33, 6728420, 1000000
1759334422162061767, 34, 6726460, 1000000
1759334422169848498, 0, 6202199, 1000000
1759334422176821694, 1, 6973088, 1000000
1759334422183782707, 2, 6960860, 1000000
1759334422190737322, 3, 6954501, 1000000
1759334422197690638, 4, 6953221, 1000000
1759334422204617954, 5, 6927214, 1000000
1759334422211546200, 6, 6928139, 1000000
1759334422218463997, 7, 6917688, 1000000
1759334422225387716, 8, 6923609, 1000000
1759334422232308538, 9, 6920713, 1000000
1759334422239229810, 10, 6921164, 1000000
1759334422246151310, 11, 6921396, 1000000
1759334422253074604, 12, 6923186, 1000000
1759334422260001130, 13, 6926384, 1000000
1759334422266829479, 14, 6828255, 1000000
1759334422273746271, 15, 6916679, 1000000
1759334422280663049, 16, 6916687, 1000000
1759334422287563981, 17, 6900850, 1000000
1759334422294475540, 18, 6911478, 1000000
1759334422301384514, 19, 6908867, 1000000
1759334422308221043, 20, 6836418, 1000000
1759334422314967945, 21, 6746792, 1000000
1759334422321712893, 22, 6744853, 1000000
1759334422328646333, 23, 6933332, 1000000
1759334422335547315, 24, 6900672, 1000000
1759334422342467731, 25, 6920125, 1000000
1759334422349408706, 26, 6940912, 1000000
1759334422356350699, 27, 6941697, 1000000
1759334422363310032, 28, 6959254, 1000000
1759334422370203383, 29, 6893211, 1000000
1759334422377157815, 30, 6954291, 1000000
1759334422384272824, 31, 7114921, 1000000
1759334422391304544, 32, 7031527, 1000000
1759334422398377072, 33, 7072396, 1000000
1759334422405465115, 34, 7087947, 1000000
1759334422413571928, 0, 6380974, 1000000
1759334422420728368, 1, 7156037, 1000000
1759334422427813853, 2, 7085370, 1000000
1759334422434943669, 3, 7129709, 1000000
1759334422441969094, 4, 7025298, 1000000
1759334422448979711, 5, 7010501, 1000000
1759334422455926271, 6, 6946441, 1000000
1759334422462858393, 7, 6932033, 1000000
1759334422469779499, 8, 6921006, 1000000
1759334422476698488, 9, 6918876, 1000000
1759334422483610036, 10, 6911440, 1000000
1759334422490478221, 11, 6868070, 1000000
1759334422497391819, 12, 6913512, 1000000
1759334422504305478, 13, 6913496, 1000000
1759334422511218989, 14, 6913395, 1000000
1759334422518138148, 15, 6919049, 1000000
1759334422525043050, 16, 6904814, 1000000
1759334422531953592, 17, 6910444, 1000000
1759334422538860053, 18, 6906343, 1000000
1759334422545765822, 19, 6905661, 1000000
1759334422552594071, 20, 6828041, 1000000
1759334422559303184, 21, 6709015, 1000000
1759334422566016922, 22, 6713643, 1000000
1759334422572727862, 23, 6710797, 1000000
1759334422579437597, 24, 6709650, 1000000
1759334422586154399, 25, 6716692, 1000000
1759334422592867656, 26, 6713156, 1000000
1759334422599577468, 27, 6709719, 1000000
1759334422606283791, 28, 6706217, 1000000
1759334422612994278, 29, 6710404, 1000000
1759334422619705149, 30, 6710755, 1000000
1759334422626414717, 31, 6709463, 1000000
1759334422633138441, 32, 6723584, 1000000
1759334422639846861, 33, 6708331, 1000000
1759334422646555817, 34, 6708865, 1000000
1759334422654343690, 0, 6191797, 1000000
1759334422661256413, 1, 6912608, 1000000
1759334422668168733, 2, 6912202, 1000000
1759334422675080059, 3, 6911225, 1000000
1759334422681930264, 4, 6850107, 1000000
1759334422688829678, 5, 6899308, 1000000
1759334422695732030, 6, 6902199, 1000000
1759334422702632774, 7, 6900631, 1000000
1759334422709474235, 8, 6841349, 1000000
1759334422716380943, 9, 6906595, 1000000
1759334422723283135, 10, 6902073, 1000000
1759334422730186372, 11, 6903117, 1000000
1759334422737083673, 12, 6897160, 1000000
1759334422743980970, 13, 6897205, 1000000
1759334422750879607, 14, 6898524, 1000000
1759334422757774667, 15, 6894957, 1000000
1759334422764668053, 16, 6893279, 1000000
1759334422771568501, 17, 6900358, 1000000
1759334422778457871, 18, 6889259, 1000000
1759334422785354490, 19, 6896512, 1000000
1759334422792166965, 20, 6812362, 1000000
1759334422798865773, 21, 6698691, 1000000
1759334422805566258, 22, 6700370, 1000000
1759334422812262342, 23, 6695968, 1000000
1759334422818963188, 24, 6700733, 1000000
1759334422825663005, 25, 6699719, 1000000
1759334422832363792, 26, 6700679, 1000000
1759334422839065948, 27, 6702058, 1000000
1759334422845774728, 28, 6708680, 1000000
1759334422852442105, 29, 6667293, 1000000
1759334422859047013, 30, 6604802, 1000000
1759334422865657790, 31, 6610587, 1000000
1759334422872269194, 32, 6611294, 1000000
1759334422878879352, 33, 6610026, 1000000
1759334422885485951, 34, 6606490, 1000000
1759334422893000035, 0, 5958711, 1000000
1759334422899412277, 1, 6411994, 1000000
1759334422905828245, 2, 6415850, 1000000
1759334422912248220, 3, 6419845, 1000000
1759334422918677768, 4, 6429415, 1000000
1759334422925093809, 5, 6415937, 1000000
1759334422931521595, 6, 6427670, 1000000
1759334422937953426, 7, 6431747, 1000000
1759334422944368343, 8, 6414834, 1000000
1759334422950785481, 9, 6417028, 1000000
1759334422957203334, 10, 6417742, 1000000
1759334422963626803, 11, 6423361, 1000000
1759334422970050917, 12, 6423975, 1000000
1759334422976469313, 13, 6418319, 1000000
1759334422982895571, 14, 6426166, 1000000
1759334422989313065, 15, 6417397, 1000000
1759334422995726911, 16, 6413752, 1000000
1759334423002142159, 17, 6415164, 1000000
1759334423008557463, 18, 6415210, 1000000
1759334423014982540, 19, 6424990, 1000000
1759334423021487787, 20, 6505154, 1000000
1759334423028100634, 21, 6612744, 1000000
1759334423034714220, 22, 6613493, 1000000
1759334423041316799, 23, 6602470, 1000000
1759334423047920345, 24, 6603456, 1000000
1759334423054525291, 25, 6604830, 1000000
1759334423061129572, 26, 6604165, 1000000
1759334423067732580, 27, 6602895, 1000000
1759334423074347079, 28, 6614416, 1000000
1759334423080949283, 29, 6602108, 1000000
1759334423087546055, 30, 6596652, 1000000
1759334423094150715, 31, 6604498, 1000000
1759334423100757658, 32, 6606832, 1000000
1759334423107361504, 33, 6603738, 1000000
1759334423113963300, 34, 6601702, 1000000
1759334423121514202, 0, 6000024, 1000000
1759334423127949097, 1, 6434806, 1000000
1759334423134396256, 2, 6447004, 1000000
1759334423140827145, 3, 6430764, 1000000
1759334423147266066, 4, 6438830, 1000000
1759334423153701383, 5, 6435189, 1000000
1759334423160127950, 6, 6426416, 1000000
1759334423166555392, 7, 6427329, 1000000
1759334423172979030, 8, 6423488, 1000000
1759334423179400645, 9, 6421499, 1000000
1759334423185827034, 10, 6426281, 1000000
1759334423192250270, 11, 6423118, 1000000
1759334423198683329, 12, 6432975, 1000000
1759334423205115183, 13, 6431729, 1000000
1759334423211535757, 14, 6420488, 1000000
1759334423217959851, 15, 6423987, 1000000
1759334423224384457, 16, 6424494, 1000000
1759334423230806562, 17, 6421926, 1000000
1759334423237231328, 18, 6424671, 1000000
1759334423243651591, 19, 6420152, 1000000
1759334423250154983, 20, 6503278, 1000000
1759334423256766586, 21, 6611491, 1000000
1759334423263369043, 22, 6602347, 1000000
1759334423269980752, 23, 6611608, 1000000
1759334423276590974, 24, 6610112, 1000000
1759334423283204960, 25, 6613872, 1000000
1759334423289822781, 26, 6617710, 1000000
1759334423296435496, 27, 6612553, 1000000
1759334423303047680, 28, 6612076, 1000000
1759334423309637816, 29, 6590022, 1000000
1759334423316253829, 30, 6615900, 1000000
1759334423322874583, 31, 6620600, 1000000
1759334423329489615, 32, 6614941, 1000000
1759334423336102739, 33, 6612973, 1000000
1759334423342718213, 34, 6615368, 1000000
1759334423350235024, 0, 5968134, 1000000
1759334423356670486, 1, 6435345, 1000000
1759334423363101817, 2, 6431203, 1000000
1759334423369535767, 3, 6433824, 1000000
1759334423375967725, 4, 6431877, 1000000
1759334423382397099, 5, 6429264, 1000000
1759334423388831512, 6, 6434313, 1000000
1759334423395261482, 7, 6429855, 1000000
1759334423401691540, 8, 6429958, 1000000
1759334423408130174, 9, 6438533, 1000000
1759334423414586599, 10, 6456284, 1000000
1759334423421038839, 11, 6452127, 1000000
1759334423427496655, 12, 6457715, 1000000
1759334423434057481, 13, 6560723, 1000000
1759334423440640076, 14, 6582454, 1000000
1759334423447191975, 15, 6551824, 1000000
1759334423453796934, 16, 6604878, 1000000
1759334423460367152, 17, 6570116, 1000000
1759334423466963816, 18, 6596584, 1000000
1759334423473556383, 19, 6592468, 1000000
1759334423480247031, 20, 6690517, 1000000
1759334423487084212, 21, 6837110, 1000000
1759334423493902316, 22, 6818022, 1000000
1759334423500695149, 23, 6792752, 1000000
1759334423507450855, 24, 6755589, 1000000
1759334423514176542, 25, 6725532, 1000000
1759334423520882176, 26, 6705519, 1000000
1759334423527544411, 27, 6662120, 1000000
1759334423534187506, 28, 6642983, 1000000
1759334423540833875, 29, 6646218, 1000000
1759334423547483730, 30, 6649763, 1000000
1759334423554127384, 31, 6643501, 1000000
1759334423560770555, 32, 6643059, 1000000
1759334423567414314, 33, 6643645, 1000000
1759334423574054922, 34, 6640515, 1000000
1759334423581629689, 0, 5981915, 1000000
1759334423588068751, 1, 6438583, 1000000
1759334423594511320, 2, 6442463, 1000000
1759334423600953258, 3, 6441760, 1000000
1759334423607397892, 4, 6444521, 1000000
1759334423613843310, 5, 6445329, 1000000
1759334423620288238, 6, 6444764, 1000000
1759334423626727268, 7, 6438923, 1000000
1759334423633760778, 8, 7033417, 1000000
1759334423640199726, 9, 6438846, 1000000
1759334423646656932, 10, 6457107, 1000000
1759334423653100085, 11, 6443066, 1000000
1759334423659546679, 12, 6446482, 1000000
1759334423665990584, 13, 6443752, 1000000
1759334423672433295, 14, 6442594, 1000000
1759334423678878850, 15, 6445441, 1000000
1759334423685325077, 16, 6446138, 1000000
1759334423691768287, 17, 6443129, 1000000
1759334423698211419, 18, 6443032, 1000000
1759334423704656506, 19, 6445004, 1000000
1759334423711193650, 20, 6537030, 1000000
1759334423717855585, 21, 6661849, 1000000
1759334423724511627, 22, 6655906, 1000000
1759334423731166557, 23, 6654845, 1000000
1759334423737826355, 24, 6659684, 1000000
1759334423744485838, 25, 6659331, 1000000
1759334423751142874, 26, 6656879, 1000000
1759334423757798398, 27, 6655409, 1000000
1759334423764461369, 28, 6662872, 1000000
1759334423771123446, 29, 6661887, 1000000
1759334423777783054, 30, 6659489, 1000000
1759334423784433468, 31, 6650323, 1000000
1759334423791086616, 32, 6653049, 1000000
1759334423797734871, 33, 6648164, 1000000
1759334423804388516, 34, 6653529, 1000000
1759334423811908654, 0, 5948940, 1000000
1759334423818345866, 1, 6436782, 1000000
1759334423824783335, 2, 6437363, 1000000
1759334423831225580, 3, 6442137, 1000000
1759334423837666093, 4, 6440399, 1000000
1759334423844109723, 5, 6443516, 1000000
1759334423850563406, 6, 6453568, 1000000
1759334423857013591, 7, 6449941, 1000000
1759334423863463998, 8, 6450308, 1000000
1759334423869917329, 9, 6453245, 1000000
1759334423876969475, 10, 7052064, 1000000
1759334423884000310, 11, 7030663, 1000000
1759334423891041103, 12, 7040661, 1000000
1759334423898089046, 13, 7047753, 1000000
1759334423905143423, 14, 7054125, 1000000
1759334423912185205, 15, 7041672, 1000000
1759334423919224443, 16, 7039120, 1000000
1759334423926280663, 17, 7056076, 1000000
1759334423933329395, 18, 7048651, 1000000
1759334423940384133, 19, 7054654, 1000000
1759334423947407360, 20, 7023118, 1000000
1759334423954387151, 21, 6979635, 1000000
1759334423961229685, 22, 6842420, 1000000
1759334423968077901, 23, 6848119, 1000000
1759334423974920806, 24, 6842793, 1000000
1759334423981728589, 25, 6807699, 1000000
1759334423988536171, 26, 6807471, 1000000
1759334423995345197, 27, 6808910, 1000000
1759334424002154313, 28, 6808999, 1000000
1759334424008965500, 29, 6811093, 1000000
1759334424015776922, 30, 6811311, 1000000
1759334424022589800, 31, 6812767, 1000000
1759334424029401161, 32, 6811245, 1000000
1759334424036215812, 33, 6814542, 1000000
1759334424043028528, 34, 6812568, 1000000
1759334424050865443, 0, 6217416, 1000000
1759334424057771127, 1, 6905538, 1000000
1759334424064663735, 2, 6892518, 1000000
1759334424071572190, 3, 6908363, 1000000
1759334424078462159, 4, 6889884, 1000000
1759334424085349426, 5, 6887182, 1000000
1759334424092240804, 6, 6891268, 1000000
1759334424099128096, 7, 6887138, 1000000
1759334424106009143, 8, 6880953, 1000000
1759334424112903691, 9, 6894442, 1000000
1759334424119780458, 10, 6876655, 1000000
1759334424126631941, 11, 6851313, 1000000
1759334424133515153, 12, 6883103, 1000000
1759334424140398883, 13, 6883639, 1000000
1759334424147286204, 14, 6887208, 1000000
1759334424154183442, 15, 6897123, 1000000
1759334424161109280, 16, 6925680, 1000000
1759334424168010625, 17, 6901192, 1000000
1759334424174921390, 18, 6910669, 1000000
1759334424181806494, 19, 6885013, 1000000
1759334424188679808, 20, 6873212, 1000000
1759334424195542606, 21, 6862668, 1000000
1759334424202406038, 22, 6863322, 1000000
1759334424209259210, 23, 6853060, 1000000
1759334424216120528, 24, 6861155, 1000000
1759334424222968745, 25, 6848140, 1000000
1759334424229819254, 26, 6850419, 1000000
1759334424236661491, 27, 6842136, 1000000
1759334424243511049, 28, 6849470, 1000000
1759334424250359569, 29, 6848389, 1000000
1759334424257274940, 30, 6915264, 1000000
1759334424264186431, 31, 6911386, 1000000
1759334424271101928, 32, 6915383, 1000000
1759334424278032840, 33, 6930812, 1000000
1759334424284955341, 34, 6922388, 1000000
1759334424292747872, 0, 6167044, 1000000
1759334424299662212, 1, 6914168, 1000000
1759334424306592627, 2, 6930303, 1000000
1759334424313545929, 3, 6953192, 1000000
1759334424320568270, 4, 7022244, 1000000
1759334424327529944, 5, 6961549, 1000000
1759334424334531903, 6, 7001849, 1000000
1759334424341521536, 7, 6989552, 1000000
1759334424348473619, 8, 6951980, 1000000
1759334424355336985, 9, 6863274, 1000000
1759334424362193974, 10, 6856881, 1000000
1759334424369119358, 11, 6925216, 1000000
1759334424376042548, 12, 6923087, 1000000
1759334424382973289, 13, 6930586, 1000000
1759334424389895610, 14, 6922208, 1000000
1759334424396821487, 15, 6925783, 1000000
1759334424403742618, 16, 6921042, 1000000
1759334424410685113, 17, 6942384, 1000000
1759334424417598323, 18, 6913098, 1000000
1759334424424545412, 19, 6947012, 1000000
1759334424431422254, 20, 6876771, 1000000
1759334424438262807, 21, 6840436, 1000000
1759334424445098140, 22, 6835188, 1000000
1759334424451747954, 23, 6649676, 1000000
1759334424458394945, 24, 6646888, 1000000
1759334424465044015, 25, 6648972, 1000000
1759334424471680628, 26, 6636488, 1000000
1759334424478318884, 27, 6638165, 1000000
1759334424484973177, 28, 6654139, 1000000
1759334424491627633, 29, 6654354, 1000000
1759334424498281946, 30, 6654234, 1000000
1759334424505106326, 31, 6824265, 1000000
1759334424511936457, 32, 6830012, 1000000
1759334424518773613, 33, 6837045, 1000000
1759334424525605035, 34, 6831318, 1000000
1759334424533334124, 0, 6112619, 1000000
1759334424540221157, 1, 6886818, 1000000
1759334424547126632, 2, 6905328, 1000000
1759334424553994682, 3, 6867952, 1000000
1759334424560859968, 4, 6865189, 1000000
1759334424567728474, 5, 6868411, 1000000
1759334424574603571, 6, 6874993, 1000000
1759334424581484786, 7, 6881129, 1000000
1759334424588350807, 8, 6865901, 1000000
1759334424595224667, 9, 6873747, 1000000
1759334424602104049, 10, 6879265, 1000000
1759334424609052080, 11, 6947797, 1000000
1759334424616011596, 12, 6959444, 1000000
1759334424622904296, 13, 6892554, 1000000
1759334424629760112, 14, 6855706, 1000000
1759334424636644033, 15, 6883820, 1000000
1759334424643512511, 16, 6868382, 1000000
1759334424650403720, 17, 6891060, 1000000
1759334424657301654, 18, 6897813, 1000000
1759334424664231188, 19, 6929446, 1000000
1759334424671056785, 20, 6825499, 1000000
1759334424677712163, 21, 6655265, 1000000
1759334424684367738, 22, 6655465, 1000000
1759334424691026200, 23, 6658313, 1000000
1759334424697681897, 24, 6655583, 1000000
1759334424704339753, 25, 6657714, 1000000
1759334424710996668, 26, 6656828, 1000000
1759334424717663680, 27, 6666918, 1000000
1759334424724320359, 28, 6656570, 1000000
1759334424730975457, 29, 6655001, 1000000
1759334424737629405, 30, 6653841, 1000000
1759334424744283921, 31, 6654414, 1000000
1759334424750938299, 32, 6654270, 1000000
1759334424757596795, 33, 6658392, 1000000
1759334424764254793, 34, 6657918, 1000000
1759334424771924317, 0, 6099661, 1000000
1759334424778834529, 1, 6909858, 1000000
1759334424785758657, 2, 6924017, 1000000
1759334424792664428, 3, 6905650, 1000000
1759334424799603015, 4, 6938463, 1000000
1759334424806537281, 5, 6934157, 1000000
1759334424813475596, 6, 6938210, 1000000
1759334424820383969, 7, 6908276, 1000000
1759334424827307991, 8, 6923891, 1000000
1759334424834255850, 9, 6947751, 1000000
1759334424841132813, 10, 6876847, 1000000
1759334424848070577, 11, 6937657, 1000000
1759334424854982338, 12, 6911630, 1000000
1759334424861895170, 13, 6912756, 1000000
1759334424868810859, 14, 6915590, 1000000
1759334424875729884, 15, 6918916, 1000000
1759334424882694225, 16, 6964253, 1000000
1759334424889633186, 17, 6938879, 1000000
1759334424896540776, 18, 6907506, 1000000
1759334424903620504, 19, 7079609, 1000000
1759334424910680070, 20, 7059397, 1000000
1759334424917701779, 21, 7021609, 1000000
1759334424924717945, 22, 7016076, 1000000
1759334424931738536, 23, 7010818, 1000000
1759334424938747486, 24, 7008825, 1000000
1759334424945563623, 25, 6816043, 1000000
1759334424952381715, 26, 6817963, 1000000
1759334424959385708, 27, 7003882, 1000000
1759334424966389677, 28, 7003865, 1000000
1759334424973394924, 29, 7005138, 1000000
1759334424980403358, 30, 7008325, 1000000
1759334424987408264, 31, 7004796, 1000000
1759334424994407720, 32, 6999345, 1000000
1759334425001406658, 33, 6998828, 1000000
1759334425008407860, 34, 7001123, 1000000
1759334425016250452, 0, 6183140, 1000000
1759334425023202391, 1, 6951745, 1000000
1759334425030138991, 2, 6936468, 1000000
